1970-01,17179869184
2015-07,361299515100.731
2015-08,3446751016326.1
2015-09,6568613819747.09
2015-10,6269237164761.66
2015-11,7794736832325.33
2015-12,8283994655916.68
2016-01,9294880620559.35
2016-02,12437789552576.8
2016-03,19040743050826
2016-04,28352409169935.9
2016-05,37863223843770.4
2016-06,49162335904972.8
2016-07,57916677569618.5
2016-08,60779290724457
2016-09,72347527339269.2
2016-10,89720279525790.7
2016-11,66939584689701.3
2016-12,80339390827510.7
2017-01,101379568289803
2017-02,130009736092366
2017-03,191159846556653
2017-04,275732489267126
2017-05,410185507346478
2017-06,752104421757574
2017-07,1.19744417333395E+015
2017-08,1.7930832765521E+015
2017-09,2463654930400698
2017-10,1.92268341506872E+015
2017-11,1.46397101293734E+015
2017-12,1.68909960375321E+015
2018-01,2.23111952838099E+015
2018-02,2.9080753422342E+015
2018-03,3206967027334694
2018-04,3152705565859666
2018-05,3258756658961265
2018-06,3.31549730816682E+015
2018-07,3.4605259831087E+015
2018-08,3514539919280638
2018-09,3253377171293065
2018-10,3190383156540090
2018-11,2.88954759976567E+015
2018-12,2.35553958193385E+015
2019-01,2.64135629139269E+015
2019-02,2.69856616546239E+015
2019-03,1.85778934711792E+015
2019-04,1866625411380325
2019-05,2013473957537208
2019-06,2068006710190499
